resourceId,resourcePath,resourceType
m_GoblinAttacker,maps/Sprite/m_GoblinAttacker.png,M
m_LamiPhase1,maps/Sprite/m_LamiPhase1.png,M
m_LamiPhase2,maps/Sprite/m_LamiPhase2.png,M
m_SlimeGreen,maps/Sprite/m_SlimeGreen.png,M
m_ZombieCrawler,maps/Sprite/m_ZombieCrawler.png,M
m_ZombieWalker,maps/Sprite/m_ZombieWalker.png,M
p_heroine,maps/Sprite/p_heroine.png,P
SewerArchLarge,maps/Sprite/SewerArchLarge.png,T
SewerArchLarge2,maps/Sprite/SewerArchLarge2.png,T
SewerArchLargeLeft,maps/Sprite/SewerArchLargeLeft.png,T
SewerArchLargeRight,maps/Sprite/SewerArchLargeRight.png,T
SewerArchSmall,maps/Sprite/SewerArchSmall.png,T
SewerArchSmall2,maps/Sprite/SewerArchSmall2.png,T
SewerArchSmallLeft,maps/Sprite/SewerArchSmallLeft.png,T
SewerArchSmallRight,maps/Sprite/SewerArchSmallRight.png,T
SewerIronBarLarge,maps/Sprite/SewerIronBarLarge.png,T
SewerIronBarSmall,maps/Sprite/SewerIronBarSmall.png,T
SewerPillarSmall,maps/Sprite/SewerPillarSmall.png,T
SewerPillarSmall2,maps/Sprite/SewerPillarSmall2.png,T
SewerPillarSmallLightMap,maps/Sprite/SewerPillarSmallLightMap.png,T
SewerWaterWayCircleLarge,maps/Sprite/SewerWaterWayCircleLarge.png,T
SewerWaterWayCircleSmall,maps/Sprite/SewerWaterWayCircleSmall.png,T
SewerWaterWaySemiCircleSmall,maps/Sprite/SewerWaterWaySemiCircleSmall.png,T
