resourceId,resourcePath
SewerBossOneWayCorner,maps/Terrain/SewerBossOneWayCorner.png
SewerBossOneWayTop,maps/Terrain/SewerBossOneWayTop.png
SewerOnewaySingle,maps/Terrain/SewerOnewaySingle.png
SewerOnewayTop0,maps/Terrain/SewerOnewayTop0.png
SewerOnewayTop1,maps/Terrain/SewerOnewayTop1.png
SewerOnewayTop2,maps/Terrain/SewerOnewayTop2.png
SewerOnewayTopCorner0,maps/Terrain/SewerOnewayTopCorner0.png
SewerOnewayTopCorner1,maps/Terrain/SewerOnewayTopCorner1.png
SewerOnewayTopSingle0,maps/Terrain/SewerOnewayTopSingle0.png
SewerTop0,maps/Terrain/SewerTop0.png
SewerTop1,maps/Terrain/SewerTop1.png
SewerTop2,maps/Terrain/SewerTop2.png
SewerTop3,maps/Terrain/SewerTop3.png
SewerTop4,maps/Terrain/SewerTop4.png
SewerTop5,maps/Terrain/SewerTop5.png
SewerTopCorner0,maps/Terrain/SewerTopCorner0.png
SewerTopCorner1,maps/Terrain/SewerTopCorner1.png
SewerTopSingle0,maps/Terrain/SewerTopSingle0.png
SewerTopSingle1,maps/Terrain/SewerTopSingle1.png
ShedBlock,maps/Terrain/ShedBlock.png
